APP ID,TITLE,URL,RATING,RELEASED,FREE
com.mint.internal,Mint: Budget & Expense Manager,https://apps.apple.com/us/app/mint-budget-expense-manager/id300238550?uo=4,4.75294,16 years ago,true
com.lightByte.Budget,Budget - Spending Tracker App,https://apps.apple.com/us/app/budget-spending-tracker-app/id1525179720?uo=4,4.73944,4 years ago,true
org.reactjs.native.example.MobileCreditCards,NerdWallet: Manage Your Money,https://apps.apple.com/us/app/nerdwallet-manage-your-money/id1174471607?uo=4,4.84232,8 years ago,true
com.mhriley.SpendingTracker,Spending Tracker,https://apps.apple.com/us/app/spending-tracker/id548615579?uo=4,4.76692,12 years ago,true
com.everydollar.EveryDollar,EveryDollar: Budget Your Money,https://apps.apple.com/us/app/everydollar-budget-your-money/id942571931?uo=4,4.72766,9 years ago,true
com.fleurbudget,Budget Planner App - Fleur,https://apps.apple.com/us/app/budget-planner-app-fleur/id1621020173?uo=4,4.73621,2 years ago,true
com.copilot.production,Copilot: Track & Budget Money,https://apps.apple.com/us/app/copilot-track-budget-money/id1447330651?uo=4,4.76246,5 years ago,true
com.truebill.truebillnative,Rocket Money - Bills & Budgets,https://apps.apple.com/us/app/rocket-money-bills-budgets/id1130616675?uo=4,4.26909,8 years ago,true
com.kdvsolutions.BillsReminder,Bills Organizer & Reminder,https://apps.apple.com/us/app/bills-organizer-reminder/id1352782733?uo=4,4.68175,6 years ago,true
com.monefyapp.monefy,Monefy: Money Tracker,https://apps.apple.com/us/app/monefy-money-tracker/id1212024409?uo=4,4.72281,7 years ago,true
com.eebacanhelp.ios,Goodbudget Budget Planner,https://apps.apple.com/us/app/goodbudget-budget-planner/id471112395?uo=4,4.64562,13 years ago,true
ru.sakharov.IncomesPremium,Finance & Budget Planner App,https://apps.apple.com/us/app/finance-budget-planner-app/id1225559794?uo=4,4.72086,7 years ago,true
com.personalcapital.personalcapital,Empower Personal Dashboard™,https://apps.apple.com/us/app/empower-personal-dashboard/id504672168?uo=4,4.68905,12 years ago,true
com.realbyteapps.MoneyManager2,Money Manager Expense & Budget,https://apps.apple.com/us/app/money-manager-expense-budget/id560481810?uo=4,4.81013,12 years ago,true
com.iPwners.Plonkan,Buddy: Budget Planner,https://apps.apple.com/us/app/buddy-budget-planner/id936422955?uo=4,4.7134,10 years ago,true
com.monarchmoney.mobile,Monarch: Budget & Track Money,https://apps.apple.com/us/app/monarch-budget-track-money/id1459319842?uo=4,4.82503,4 years ago,true
com.realme.pocketguardapp,PocketGuard・Money&Bill Tracker,https://apps.apple.com/us/app/pocketguard-money-bill-tracker/id949414211?uo=4,4.65867,9 years ago,true
com.youneedabudget.evergreen.YNAB-Evergreen,YNAB,https://apps.apple.com/us/app/ynab/id1010865877?uo=4,4.81489,9 years ago,true
com.budgetbakers.BudgetBakers,Wallet - Daily Budget & Profit,https://apps.apple.com/us/app/wallet-daily-budget-profit/id1032467659?uo=4,4.58786,9 years ago,true
com.oxbowsoft.debtplanner,Debt Payoff Planner & Tracker,https://apps.apple.com/us/app/debt-payoff-planner-tracker/id1009323715?uo=4,4.68376,9 years ago,true
com.zotiger.accountbook,Money+ Cute Expense Tracker,https://apps.apple.com/us/app/money-cute-expense-tracker/id1510760825?uo=4,4.75279,4 years ago,true
com.intuit.QBOiPad,QuickBooks Accounting,https://apps.apple.com/us/app/quickbooks-accounting/id584606479?uo=4,4.74256,11 years ago,true
com.moneywiz.personalfinance,MoneyWiz 2024 Personal Finance,https://apps.apple.com/us/app/moneywiz-2024-personal-finance/id1511185140?uo=4,4.61074,4 years ago,true
com.marcus.ios,Marcus by Goldman Sachs®,https://apps.apple.com/us/app/marcus-by-goldman-sachs/id1489511701?uo=4,4.84963,4 years ago,true
biz.mobion.ExpensesOK,Expenses OK - expenses tracker,https://apps.apple.com/us/app/expenses-ok-expenses-tracker/id932322041?uo=4,4.73468,10 years ago,true
com.quicken.Acme,Quicken—Budget & Money Planner,https://apps.apple.com/us/app/quicken-budget-money-planner/id1449777194?uo=4,4.01193,5 years ago,true
com.cleevio.spendee,Spendee Money & Budget Planner,https://apps.apple.com/us/app/spendee-money-budget-planner/id635861140?uo=4,4.58991,11 years ago,true
com.weeklybudgeting.WeeklyApp,Weekly: Budget App & Planner,https://apps.apple.com/us/app/weekly-budget-app-planner/id1460038809?uo=4,4.6891,5 years ago,true
com.mobilligy,"Prism Pay Bills, Bill Reminder",https://apps.apple.com/us/app/prism-pay-bills-bill-reminder/id522138897?uo=4,4.64264,12 years ago,true
